,ord_cat_cols_pipe__insured_sex,ord_cat_cols_pipe__incident_severity,ohe_cat_cols_pipe__insured_relationship_husband,ohe_cat_cols_pipe__insured_relationship_not-in-family,ohe_cat_cols_pipe__insured_relationship_other-relative,ohe_cat_cols_pipe__insured_relationship_own-child,ohe_cat_cols_pipe__insured_relationship_unmarried,ohe_cat_cols_pipe__insured_relationship_wife,ohe_cat_cols_pipe__incident_type_Multi-vehicle Collision,ohe_cat_cols_pipe__incident_type_Parked Car,ohe_cat_cols_pipe__incident_type_Single Vehicle Collision,ohe_cat_cols_pipe__incident_type_Vehicle Theft,ohe_cat_cols_pipe__collision_type_Front Collision,ohe_cat_cols_pipe__collision_type_Other,ohe_cat_cols_pipe__collision_type_Rear Collision,ohe_cat_cols_pipe__collision_type_Side Collision,ohe_cat_cols_pipe__incident_severity_Major Damage,ohe_cat_cols_pipe__incident_severity_Minor Damage,ohe_cat_cols_pipe__incident_severity_Total Loss,ohe_cat_cols_pipe__incident_severity_Trivial Damage,ohe_cat_cols_pipe__authorities_contacted_Ambulance,ohe_cat_cols_pipe__authorities_contacted_Fire,ohe_cat_cols_pipe__authorities_contacted_Other,ohe_cat_cols_pipe__authorities_contacted_Police,ohe_cat_cols_pipe__property_damage_NO,ohe_cat_cols_pipe__property_damage_Other,ohe_cat_cols_pipe__property_damage_YES,ohe_cat_cols_pipe__police_report_available_NO,ohe_cat_cols_pipe__police_report_available_Other,ohe_cat_cols_pipe__police_report_available_YES,csl_sum__policy_csl,num_pipe__months_as_customer,num_pipe__age,num_pipe__policy_deductable,num_pipe__policy_annual_premium,num_pipe__umbrella_limit,num_pipe__capital-gains,num_pipe__capital-loss,num_pipe__incident_hour_of_the_day,num_pipe__number_of_vehicles_involved,num_pipe__bodily_injuries,num_pipe__witnesses,num_pipe__total_claim_amount,num_pipe__injury_claim,num_pipe__property_claim,num_pipe__vehicle_claim,num_pipe__auto_year,num_pipe__active_days
287,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.880643784118896,0.12983712799010752,0.13173102615445484,-1.1813190851060869,-0.4044787342535941,-0.5897654187345795,1.6192069408229859,0.8463485045139969,-0.9048453026254459,-0.8369194425993867,-0.10383482633023308,-1.2599458547300009,-1.8946913746606908,-1.3366813928722658,-1.432012643602901,-1.90975420751328,-1.6342162838256789,-0.6750821019420713
288,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.13613816952562643,-1.0272148289285385,-1.4879127380396635,-0.3831305140884606,-0.14150712113656386,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,-0.9048453026254459,-0.8369194425993867,-0.10383482633023308,0.6490630160730306,0.4164960271456591,-0.05634970157565038,-0.04639173256712695,0.6151145433556453,1.1652976927493846,-0.7961875020374489
289,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.4592310046028083,-1.4511727978758289,0.023754775208180277,-0.3831305140884606,0.0999247626271679,1.0260302490313917,-0.9422630056295133,-0.45075225028700167,-0.6211947375390994,-0.8369194425993867,-1.4017701554581454,0.6490630160730306,-1.8043567892306978,-1.1818330172287224,-1.2644301735366275,-1.8709266658510497,1.1652976927493846,0.040349799199407795
290,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.880643784118896,0.7039468776062296,0.3476835280470039,-1.1813190851060869,0.5017475236414967,-0.9937143356760724,-0.9422630056295133,0.8463485045139969,0.08793167517676735,-0.8369194425993867,-1.4017701554581454,-0.30544141932848506,1.46453032760041,0.15892730846537345,1.9359862669973285,1.5070694587629931,-1.8091859073616203,0.7935833859197908
291,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.13613816952562643,-1.283356101834193,0.13173102615445484,1.2132466279467917,-1.974030748369593,-0.5897654187345795,1.4514250666012065,-0.4118002756683531,-1.755796997884486,1.065170199671947,-1.4017701554581454,0.6490630160730306,-0.16570272047730522,-0.3754884269873436,0.779258485808172,-0.33184605607319556,0.6403888221415601,-1.3005599920300475
292,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.13613816952562643,-1.4600052555622307,-0.8400552323620162,1.2132466279467917,0.6279596567942978,-0.5897654187345795,-0.9422630056295133,0.2348025030012138,0.2297569577199407,1.065170199671947,-0.10383482633023308,-1.2599458547300009,-0.12244929609768986,0.5328294837997832,0.5912391291484504,-0.480684965778412,1.3402673162853258,-0.1959107356687421
293,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.4592310046028083,-0.5060998254308278,-0.5161264795231925,-0.3831305140884606,0.2225766099364478,-0.5897654187345795,-0.9422630056295133,-1.0350318695667307,0.08793167517676735,-0.8369194425993867,1.1941005027976794,0.6490630160730306,1.726730289547636,1.477026896260414,1.6130834588208502,1.5852638134994295,-1.4592466602897374,-1.2225065116217548
294,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.13613816952562643,-0.42660770625321087,-0.19219772668436882,-1.1813190851060869,-0.601451548546364,-0.5897654187345795,-0.9422630056295133,-1.171363780732001,0.5134075228062873,2.0162150208076137,-0.10383482633023308,0.6490630160730306,-0.09565513940235292,-0.4491358251592728,-0.47147897371084524,0.11790630151430632,0.6403888221415601,1.073945887296662
295,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.13613816952562643,-0.7180788099044728,-0.8400552323620162,-1.1813190851060869,0.44594004304431345,-0.5897654187345795,-0.9422630056295133,-1.280429309664217,0.08793167517676735,-0.8369194425993867,-0.10383482633023308,0.6490630160730306,0.6208971653643723,0.81231191788813,0.8937050507314808,0.40695577833313246,0.4654191986056186,-0.5109247821596087
296,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.13613816952562643,0.23582662022693007,0.4556597789932785,1.2132466279467917,-1.1273947747804254,-0.5897654187345795,-0.9422630056295133,-1.416761220829487,0.37158224026311404,1.065170199671947,1.1941005027976794,0.6490630160730306,0.8115184515683409,-0.0015862516529337911,1.5885591949087126,0.724586639986656,0.6403888221415601,-0.6271299637540172
297,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.880643784118896,0.3771459432093601,0.023754775208180277,-1.1813190851060869,-1.866866144479627,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,-1.330321150254966,-0.8369194425993867,1.1941005027976794,1.6035674514745464,-2.013351211454326,-1.3442349721719509,-1.5628087178009682,-2.040257889211332,-0.5843985426100301,0.9825918138143108
298,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.4592310046028083,-0.09097431416993945,-0.4081502285769179,-1.1813190851060869,0.8475402861934223,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,-0.7630200200822727,-0.8369194425993867,-0.10383482633023308,-1.2599458547300009,-1.912298963346198,-1.2535920205757303,-1.452449530196349,-1.9528959204713139,-0.5843985426100301,-1.3523623018974344
299,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.13613816952562643,-0.7534086406500804,-1.2719602361471143,1.2132466279467917,-0.5703435509886038,-0.5897654187345795,0.06815672579498062,0.8463485045139969,0.5134075228062873,0.11412537853628012,-0.10383482633023308,-1.2599458547300009,0.29936728502032894,-0.12055512562297327,2.777985994647386,-0.27684037205170253,-0.05948967200220578,0.5079706504347385
300,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.880643784118896,0.4831354354461827,0.4556597789932785,-1.1813190851060869,-1.237407607345208,-0.5897654187345795,-0.9422630056295133,-0.6844640979988933,0.37158224026311404,-0.8369194425993867,-0.10383482633023308,1.6035674514745464,-1.845696345274932,-1.2158241240773051,-1.432012643602901,-1.8752408371468532,0.29044957506967717,-1.0163473189738434
301,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.880643784118896,-0.8593981328869029,-0.8400552323620162,1.2132466279467917,-0.9215212458788544,1.4299791659728847,-0.19656578686604914,-2.3749797964482426,1.222533935522154,1.065170199671947,-0.10383482633023308,0.6490630160730306,1.4480710599161315,1.2655266758692327,2.857689852361833,0.9246563338295375,-0.9343377896819131,0.8488858518592985
302,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.880643784118896,-1.3805131363846137,0.5636360299395531,1.2132466279467917,0.7785597479752132,-0.5897654187345795,0.3254222662683757,-1.3193812842828656,1.5061845006085006,1.065170199671947,-1.4017701554581454,0.6490630160730306,1.201947591986108,1.8395987026452962,2.0054716814150515,0.638842485482564,1.1652976927493846,0.5664232568391548
303,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.13613816952562643,0.5537950969373977,0.13173102615445484,-1.1813190851060869,-0.31271236663685453,1.4299791659728847,-0.9422630056295133,-0.524761002062434,-1.0466705851686193,-0.8369194425993867,-1.4017701554581454,0.6490630160730306,-1.9226338523572566,-1.2196009137271475,-1.4340563322622457,-1.9820165767179867,-1.6342162838256789,-1.0534489733383232
304,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.13613816952562643,0.7216117929790334,0.8875647827783767,-1.1813190851060869,0.7171003136014414,-0.5897654187345795,1.074847971125657,-2.176324725893135,0.37158224026311404,1.065170199671947,-1.4017701554581454,-1.2599458547300009,0.37898420777218733,1.0275889279291537,-0.2180615799520901,0.29802295311409727,-0.9343377896819131,-0.17560983045044182
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.880643784118896,-0.25879101021157513,-0.5161264795231925,-1.1813190851060869,-1.3818662054460513,-0.5897654187345795,2.130009535675959,-1.3778092462108384,0.2297569577199407,-0.8369194425993867,1.1941005027976794,-0.30544141932848506,-0.7341216160855247,-0.6870735730993518,-0.72898374478829,-0.6457020178428912,0.4654191986056186,0.7935833859197908
306,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.13613816952562643,-0.8240683021412955,-1.0560077342545653,-1.1813190851060869,0.06120665407888261,0.21813241514840614,-0.9422630056295133,0.8463485045139969,-1.6139717153413127,-0.8369194425993867,-0.10383482633023308,-0.30544141932848506,-0.11862155942692744,-0.5511091457050209,0.39913239517003934,-0.11505894845907594,-1.8091859073616203,-1.2232065428361791
307,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.13613816952562643,-0.47076999468522024,-0.19219772668436882,-1.1813190851060869,0.6258234852881854,-0.5897654187345795,0.6982708756501078,0.8463485045139969,0.2297569577199407,1.065170199671947,-0.10383482633023308,0.6490630160730306,0.12252585083110511,-0.3414973201387609,-0.35498872012819166,0.3638140653750987,-1.4592466602897374,-1.4325158759489993
308,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.4592310046028083,-0.42660770625321087,-0.19219772668436882,-0.3831305140884606,-0.6200095385057147,1.8339280829143776,-0.9422630056295133,-1.249267729969298,0.6552328053494607,1.065170199671947,-0.10383482633023308,-0.30544141932848506,0.8245327562489332,1.2013212518219099,-0.12405190162222933,0.8513154218008802,-1.284277036753796,1.243703456794518
309,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.13613816952562643,-0.3471155870755939,-0.30017397763064335,1.2132466279467917,0.0982336268514952,-0.5897654187345795,-0.9422630056295133,-0.7000448878463528,1.0807086529789807,1.065170199671947,1.1941005027976794,0.6490630160730306,-0.39039086305105936,-0.5945422266782099,-0.6288430004803948,-0.21428488826255357,0.29044957506967717,-1.1819047011851544
310,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.880643784118896,0.4301406893277714,0.23970727710072937,1.2132466279467917,0.38697280876100565,-0.5897654187345795,2.0889961886439683,0.8463485045139969,-0.33754417245275264,1.065170199671947,1.1941005027976794,0.6490630160730306,0.950848066384093,-0.07145686017502047,1.4373262341171975,0.9807405606749814,1.3402673162853258,-1.5091692939284436
311,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.880643784118896,-1.7161465284678852,-1.3799364870933888,1.2132466279467917,-2.0478621760495987,-0.5897654187345795,-0.9422630056295133,-0.018385332020002143,-1.330321150254966,1.065170199671947,-1.4017701554581454,1.6035674514745464,-0.9396710753054668,-0.9193461365646669,-0.39790618197443245,-0.9563223511407342,-0.9343377896819131,-0.8756410448745897
312,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.880643784118896,-0.4089427908804071,-0.6241027304694671,1.2132466279467917,0.4522150468435186,-0.5897654187345795,-0.9422630056295133,-0.6571977157658393,-1.755796997884486,-0.8369194425993867,-1.4017701554581454,-1.2599458547300009,-0.7999586868226384,-0.796600472944785,-0.13222665625960853,-0.8646462111049124,0.990328069213443,-1.591422961623281
313,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.4592310046028083,2.046480445939315,2.1832797941336715,-0.3831305140884606,0.5017920272145405,-0.5897654187345795,0.5118465709592418,0.8463485045139969,-0.33754417245275264,1.065170199671947,1.1941005027976794,0.6490630160730306,0.4631944145289606,1.1106783002256893,-0.1731004294465045,0.38107075055831224,1.3402673162853258,-1.1682540925038836
314,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.13613816952562643,-1.000717455869333,-0.9480314833082907,1.2132466279467917,0.4042401951020804,2.6418259167973632,0.6945423895562904,0.8463485045139969,0.08793167517676735,1.065170199671947,1.1941005027976794,-1.2599458547300009,1.0947709652047601,0.9973746107304136,1.0939865393472712,0.9688765896115221,0.4654191986056186,-1.147253156071159
315,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.4592310046028083,0.456638062386977,0.3476835280470039,-0.3831305140884606,0.2698839080822265,-0.5897654187345795,-0.9422630056295133,-0.692254492922623,0.2297569577199407,-0.8369194425993867,1.1941005027976794,-0.30544141932848506,0.7502746648361422,-0.031800568851673976,1.523161157809679,0.6641882418454087,-1.4592466602897374,1.182800741139617
316,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.4592310046028083,0.6156223007422109,0.7795885318321021,-0.3831305140884606,0.6514575433615327,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,1.3643592180653275,1.065170199671947,-0.10383482633023308,1.6035674514745464,1.3282629021212677,1.3939375239638785,1.523161157809679,1.0713381578868524,0.4654191986056186,0.5636231319814583
317,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.4592310046028083,0.6244547584286128,0.6716122808858276,1.2132466279467917,0.9878600520011727,-0.5897654187345795,0.5267605153345111,-1.642682673617649,-0.6211947375390994,1.065170199671947,-0.10383482633023308,-0.30544141932848506,0.3223337050449035,-0.4453590355094303,0.6280255250166569,0.41558412092473923,-1.4592466602897374,1.2255026452194901
318,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.13613816952562643,-1.7956386476455022,-0.6241027304694671,-1.1813190851060869,-1.4351369823797258,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,-1.6139717153413127,1.065170199671947,-0.10383482633023308,-1.2599458547300009,-0.9262739969577983,-0.26029634266714663,-0.9149594127886667,-0.9892179072712348,-0.05948967200220578,0.741781076052404
319,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4592310046028083,-1.0537122019877443,-0.9480314833082907,-0.3831305140884606,1.017454928075437,-0.5897654187345795,0.9816358187802241,-2.032202419804135,0.9388833704358074,-0.8369194425993867,-1.4017701554581454,-0.30544141932848506,0.7035762774528407,0.8802941315852953,0.9672778424678936,0.4846108616575932,-0.05948967200220578,0.9874920323152798
320,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.880643784118896,0.2534915355997338,-0.19219772668436882,1.2132466279467917,1.6805581664311242,-0.5897654187345795,1.3544844281619561,-0.330001128969191,0.6552328053494607,-0.8369194425993867,-1.4017701554581454,0.6490630160730306,0.9424270457084157,1.0766871933771065,-0.1914936273806077,1.0707988864748768,-0.23445929553814723,1.243703456794518
321,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.13613816952562643,-0.5502621138628372,-0.9480314833082907,1.2132466279467917,1.7391248685570353,-0.5897654187345795,1.2389013592536193,-0.9766039076387578,0.08793167517676735,1.065170199671947,-1.4017701554581454,1.6035674514745464,0.29477400101541407,-0.2565195530173041,1.0367632568856167,0.21497515566988226,0.6403888221415601,-0.12240745815420657
322,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.13613816952562643,0.5449626392509959,0.5636360299395531,-1.1813190851060869,1.7179856713611326,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,-1.1884958677117927,-0.8369194425993867,-0.10383482633023308,0.6490630160730306,-0.8841688935794118,-0.8381451590930526,-0.8924788375358739,-0.770812985421189,0.990328069213443,0.19680677562320484
323,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.4592310046028083,1.2868890849087538,1.2114935356172003,-1.1813190851060869,-1.4982875525291703,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,0.2297569577199407,1.065170199671947,-1.4017701554581454,0.6490630160730306,-0.44818968677957194,0.3968650564054524,-0.5593575860626716,-0.5971675907651032,1.5152369398212673,-0.4955240954422774
324,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.13613816952562643,-0.9477227097509217,-1.3799364870933888,-0.3831305140884606,0.11696963110302182,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,-1.1884958677117927,0.11412537853628012,1.1941005027976794,0.6490630160730306,-0.21048723952522555,0.4459633218534052,-0.5327896334911892,-0.28331162899540757,-1.1093074132178546,1.24405347240173
325,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4592310046028083,1.7196795115424457,1.751374790348573,1.2132466279467917,-1.0246360246218162,-0.5897654187345795,-0.9422630056295133,-1.701110635545622,1.5061845006085006,1.065170199671947,-0.10383482633023308,-0.30544141932848506,1.2440526953644946,1.881143388793564,0.24381205705983458,1.1511503268592147,0.6403888221415601,1.059245231793755
326,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.880643784118896,0.8894284890206691,1.1035172846709258,1.2132466279467917,0.5434918751567746,-0.5897654187345795,-0.9422630056295133,-0.7935296269311094,1.222533935522154,1.065170199671947,-1.4017701554581454,0.6490630160730306,0.4076922328029055,0.8274190764875,-0.32637707889736445,0.42421246351634595,-0.5843985426100301,-1.028597865226266
327,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.880643784118896,0.6332872161150146,0.8875647827783767,-0.3831305140884606,2.217582782353142,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,1.5061845006085006,1.065170199671947,-1.4017701554581454,-1.2599458547300009,0.37821866043803487,-0.328278556364312,0.881442918775412,0.3940132644457223,1.3402673162853258,1.0273938115374563
328,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.13613816952562643,0.4654705200733789,0.13173102615445484,-1.1813190851060869,0.6859478124706373,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,-0.9048453026254459,1.065170199671947,-1.4017701554581454,0.6490630160730306,-0.1565161524674754,0.32132926340860196,-0.6002313592495676,-0.1538864901213063,-0.7593681661459716,-1.4048646429792455
329,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.13613816952562643,-1.1155394057925574,-0.8400552323620162,-0.3831305140884606,1.4634697371224636,1.0260302490313917,-0.9422630056295133,-0.2404115873462992,1.222533935522154,-0.8369194425993867,-0.10383482633023308,-1.2599458547300009,-0.009148290643122187,-0.5020108802570681,0.5054042054559689,-0.002890494768188183,0.4654191986056186,0.31861220693300657
330,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.4592310046028083,-0.6650840637860616,-1.1639839852008398,-0.3831305140884606,0.6770916014348801,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,1.5061845006085006,-0.8369194425993867,1.1941005027976794,1.6035674514745464,-0.430964871761141,0.415749004654665,-0.5491391427659476,-0.5809894484058404,-0.23445929553814723,1.4652633361597607
